stopID,lineno
11109,19
11110,19
11111,19
11112,19
11113,19
11114,19
11115,19
11117,19
11118,19
11119,19
11120,19
11121,19
11122,19
11123,19
11124,19
11125,19
11126,19
11127,19
11128,19
11129,19
11131,19
11132,19
11133,19
11134,19
11135,19
11136,19
11137,19
11138,19
11139,19
11140,19
11141,16558
11142,16558
11143,16558
11144,16558
11145,16558
11146,16558
11147,16558
11148,16558
11149,16558
11150,16558
11151,16558
11152,16558
11153,16558
11154,16558
11155,16558
11156,16558
11157,16558
11158,16558
11159,16558
11160,16558
11161,16558
11161,16619
11163,16558
11167,22
11167,16558
11172,19
11172,22
11172,755
11172,16558
11176,22
11177,22
11178,22
11179,22
11180,22
11182,22
11183,22
11184,22
11185,22
11186,22
11187,22
11188,22
11191,22
11192,22
11193,22
11194,22
11195,22
11196,22
11197,22
11198,22
11199,22
11201,22
11201,762
11202,22
11202,762
11208,22
11208,762
11211,22
11211,762
11225,22
11225,762
11227,22
11227,762
11229,22
11229,762
11231,22
11231,762
11233,22
11241,22
11241,722
11241,762
11241,801
11248,763
11249,763
11250,763
11251,763
11252,763
11253,763
11255,763
11256,763
11257,722
11257,763
11259,722
11259,763
11261,722
11261,763
11263,722
11263,763
11265,722
11265,763
11267,722
11267,763
11269,722
11269,763
11271,722
11271,763
11275,722
11275,763
11278,722
11278,763
11282,722
11282,763
11284,722
11284,763
11310,722
11310,763
11312,722
11312,763
11314,722
11314,763
11316,722
11316,763
11318,722
11318,763
11320,722
11320,763
11322,722
11322,763
11324,722
11324,763
11326,722
11326,763
11328,722
11328,763
11330,722
11330,763
11332,763
11333,763
11334,763
11335,763
11336,763
11337,763
11338,763
11339,763
11340,763
11341,763
11344,22
11344,762
11344,801
11345,22
11345,762
11345,801
11347,22
11347,762
11347,801
11349,22
11349,762
11351,22
11351,762
11353,722
11357,722
11358,722
11359,722
11360,722
11361,722
11368,722
11369,722
11370,722
11372,22
11372,762
11374,22
11374,762
11376,22
11376,762
11378,22
11378,762
11390,22
11390,762
11394,22
11397,22
11412,22
11412,762
11414,22
11414,762
11415,22
11415,762
11416,22
11416,762
11417,22
11417,762
11418,22
11418,762
11419,22
11419,762
11420,22
11422,22
11424,22
11426,22
11440,22
11442,22
11444,22
11446,22
11448,22
11451,22
11459,22
11461,22
11463,22
11465,763
11469,722
11469,763
11473,722
11473,763
11481,722
11481,763
11483,722
11483,763
11486,22
11486,722
11486,763
11488,722
11488,763
11490,722
11490,763
11492,722
11492,763
11494,722
11494,763
11496,722
11496,763
11498,722
11498,763
11500,722
11500,763
11502,722
11502,763
11504,722
11504,763
11506,722
11506,763
11508,722
11508,763
11510,722
11510,763
11512,722
11512,763
11514,722
11514,763
11516,722
11516,763
11518,722
11518,763
11520,722
11520,763
11522,722
11522,763
11524,722
11524,763
11526,722
11526,763
11528,722
11528,763
11530,722
11530,763
11534,722
11534,763
11536,722
11536,763
11538,722
11538,763
11540,722
11540,763
11544,722
11544,763
11546,722
11546,763
11548,722
11548,763
11550,722
11550,763
11552,722
11552,763
11554,722
11554,763
11556,722
11556,763
11558,722
11558,763
11562,722
11562,763
11564,722
11564,763
11566,722
11566,763
11568,763
11570,763
11572,763
11574,763
11576,763
11580,763
11583,763
11584,763
11585,763
11585,765
11585,766
11586,763
11587,763
11588,763
11590,22
11592,22
11594,22
11596,22
11598,22
11600,22
11602,22
11604,22
11606,22
11608,22
11616,22
11618,22
11620,22
11622,22
11624,22
11624,762
11625,22
11625,762
11626,22
11626,762
11627,22
11627,762
11628,22
11628,762
11629,22
11629,762
11630,22
11630,762
11631,22
11631,762
11632,22
11632,762
11633,22
11633,762
11634,22
11634,762
11635,22
11636,22
11637,22
11638,22
11639,22
11640,22
11641,22
11644,22
11645,22
11646,22
11647,22
11648,22
11649,22
11650,22
11652,22
11653,22
11654,22
11655,22
11656,22
11660,16742
11661,16742
11662,16742
11664,16742
11665,16742
11666,16742
11672,801
11673,801
11674,801
11675,801
11682,801
11683,801
11684,16528
11687,25
11687,801
11687,16528
11688,25
11688,16528
11691,16528
11692,801
11694,74
11695,74
11696,74
11698,54
11698,74
11699,74
11700,74
11702,74
11703,74
11704,74
11705,74
11706,74
11707,74
11709,74
11710,74
11711,74
11712,74
11715,74
11716,74
11717,74
11718,74
11721,74
11722,74
11723,74
11724,74
11726,74
11728,74
11729,74
11730,74
11731,74
11732,74
11733,74
11734,74
11735,54
11735,74
11736,74
11737,74
11739,74
11740,54
11740,74
11741,74
11742,74
11743,74
11744,74
11745,74
11746,74
11747,74
11748,74
11748,87
11748,134
11749,74
11749,87
11749,134
11751,74
11751,87
11751,134
11752,74
11752,87
11752,134
11754,74
11754,87
11754,134
11755,74
11760,74
11760,87
11760,134
11762,74
11762,87
11762,134
11763,74
11763,87
11763,134
11765,74
11765,87
11765,134
11766,74
11766,87
11766,134
11767,74
11768,74
11769,74
11770,74
11771,74
11772,74
11773,74
11774,64
11776,64
11777,64
11778,64
11781,64
11782,64
11784,64
11786,64
11787,64
11788,64
11790,64
11791,64
11792,64
11793,64
11794,64
11795,64
11796,64
11797,64
11798,64
11799,64
11800,64
11801,64
11802,64
11803,64
11804,64
11806,64
11807,64
11808,64
11810,64
11811,64
11812,64
11814,64
11817,64
11818,64
11819,64
11821,64
11834,21
11834,53
11834,54
11834,61
11834,63
11834,64
11834,65
11834,70
11834,74
11834,265
11834,275
11834,294
11834,350
11834,351
11834,353
11834,361
11834,364
11834,417
11834,480
11834,484
11834,489
11834,860
11837,53
11837,61
11837,63
11837,64
11837,65
11837,70
11837,74
11837,265
11837,275
11837,294
11837,350
11837,351
11837,353
11837,361
11837,364
11837,417
11837,480
11837,484
11837,489
11837,860
11838,21
11838,53
11838,54
11838,61
11838,63
11838,64
11838,65
11838,70
11838,74
11838,265
11838,275
11838,294
11838,350
11838,351
11838,353
11838,361
11838,364
11838,417
11838,480
11838,484
11838,489
11838,860
11839,21
11839,53
11839,54
11839,61
11839,63
11839,64
11839,65
11839,70
11839,74
11839,265
11839,275
11839,294
11839,350
11839,351
11839,353
11839,361
11839,364
11839,417
11839,480
11839,484
11839,489
11839,860
11840,21
11840,53
11840,54
11840,61
11840,63
11840,64
11840,65
11840,70
11840,74
11840,294
11840,350
11840,351
11840,353
11840,361
11840,364
11840,417
11840,480
11840,484
11840,489
11842,265
11842,275
11842,860
11843,265
11843,275
11843,860
11845,61
11845,74
11846,61
11846,74
11847,61
11847,74
11849,61
11849,74
11850,61
11850,74
11852,61
11852,74
11853,61
11853,74
11857,265
11857,275
11857,860
11858,21
11858,53
11858,54
11858,61
11858,63
11858,64
11858,65
11858,70
11858,74
11858,265
11858,275
11858,294
11858,350
11858,351
11858,353
11858,361
11858,364
11858,417
11858,480
11858,484
11858,489
11858,860
11859,21
11859,53
11859,54
11859,61
11859,63
11859,64
11859,65
11859,70
11859,74
11859,265
11859,275
11859,294
11859,350
11859,351
11859,353
11859,361
11859,364
11859,417
11859,480
11859,484
11859,489
11859,860
11861,21
11861,53
11861,54
11861,61
11861,63
11861,64
11861,65
11861,70
11861,74
11861,265
11861,275
11861,294
11861,350
11861,351
11861,353
11861,361
11861,364
11861,417
11861,480
11861,484
11861,489
11861,860
11862,21
11862,53
11862,54
11862,61
11862,63
11862,64
11862,65
11862,70
11862,74
11862,265
11862,275
11862,294
11862,350
11862,351
11862,353
11862,361
11862,417
11862,480
11862,484
11862,489
11862,860
11863,21
11863,53
11863,54
11863,61
11863,63
11863,64
11863,65
11863,70
11863,74
11863,275
11863,294
11863,350
11863,351
11863,353
11863,361
11863,417
11863,480
11863,484
11863,489
11863,860
11865,54
11865,70
11865,74
11878,16
11878,50
11878,75
11878,94
11883,21
11883,65
11884,21
11884,65
11886,21
11886,65
11887,21
11887,65
11888,21
11888,65
11889,21
11889,65
11891,62
11891,67
11891,262
11891,16497
11893,62
11893,67
11893,262
11893,16497
11896,62
11896,67
11896,262
11896,16497
11897,62
11897,67
11897,262
11897,16497
11898,62
11898,67
11898,262
11898,16497
11903,68
11903,71
11904,68
11904,71
11909,16
11909,50
11909,94
11910,16
11910,50
11910,94
11912,16
11912,50
11912,75
11912,94
11916,53
11916,64
11916,860
11918,53
11918,64
11920,64
11921,64
11923,64
11923,860
11925,53
11925,64
11925,860
11927,63
11927,70
11927,350
11927,351
11927,353
11927,361
11927,364
11931,21
11931,53
11931,63
11931,70
11931,350
11931,351
11931,353
11931,361
11931,364
11934,21
11934,53
11934,54
11934,61
11934,63
11934,64
11934,65
11934,70
11934,74
11934,265
11934,275
11934,294
11934,350
11934,351
11934,353
11934,361
11934,364
11934,417
11934,480
11934,484
11934,489
11934,860
11938,16
11938,50
11938,94
11939,16
11939,50
11939,94
11940,71
11940,94
11940,262
11950,14
11950,758
11951,14
11951,758
11954,14
11954,758
11955,14
11955,758
11956,14
11957,14
11957,758
11991,652
11991,672
11991,675
11991,705
11991,756
11994,672
11994,675
11994,705
11994,756
11995,672
11995,675
11995,705
11995,756
12025,850
12025,852
12026,850
12026,852
12027,850
12027,852
12028,850
12028,852
12029,850
12029,852
12036,805
12037,805
12038,805
12039,805
12046,850
12046,852
12047,766
12047,850
12047,852
12049,766
12049,850
12049,852
12050,766
12050,850
12050,852
12051,766
12051,805
12051,850
12051,852
12052,766
12054,850
12054,852
12055,850
12055,852
12056,850
12056,852
12057,850
12057,852
12058,850
12058,852
12059,850
12059,852
12060,850
12060,852
12061,850
12061,852
12062,850
12062,852
12063,850
12063,852
12064,850
12064,852
12065,850
12065,852
12066,850
12066,852
12067,850
12067,852
12068,850
12068,852
12069,850
12069,852
12070,850
12070,852
12071,850
12071,852
12072,851
12073,851
12074,851
12075,851
12076,851
12077,851
12078,851
12079,851
12080,851
12081,851
12082,851
12083,851
12084,851
12085,851
12086,851
12087,851
12088,851
12089,851
12090,851
12091,851
12092,851
12093,851
12094,851
12095,851
12096,851
12097,851
12098,851
12099,851
12100,851
12101,851
12102,851
12103,851
12104,851
12105,851
12106,851
12108,852
12109,852
12110,852
12111,852
12112,852
12113,852
12116,852
12117,852
12118,852
12119,852
12120,852
12121,852
12122,852
12123,852
12124,852
12125,852
12126,852
12127,852
12128,852
12129,852
12130,852
12131,852
12132,852
12133,852
12134,852
12135,852
12136,852
12137,852
12138,852
12139,852
12140,852
12141,852
12142,852
12143,852
12144,852
12145,852
12146,852
12147,852
12148,852
12149,852
12150,852
12151,852
12152,852
12153,852
12154,852
12155,852
12156,852
12157,852
12158,852
12159,852
12160,852
12161,852
12162,852
12163,852
12281,16589
12282,17
12282,25
12282,260
12282,261
12282,270
12282,16711
12283,270
12291,270
12299,219
12303,270
12304,270
12305,270
12306,270
12307,270
12308,270
12310,270
12312,270
12314,270
12315,270
12316,270
12354,270
12355,270
12356,270
12358,270
12360,270
12362,270
12363,270
12365,270
12367,270
12368,270
12372,61
12374,61
12376,61
12378,61
12380,61
12382,61
12385,766
12388,766
12389,766
12390,766
12393,766
12394,766
12404,766
12406,766
12408,766
12410,766
12412,766
12414,766
12416,766
12418,766
12420,766
12422,766
12424,766
12426,766
12428,766
12430,766
12432,766
12434,766
12436,766
12438,766
12442,766
12443,766
12444,766
12445,766
12446,766
12447,766
12448,766
12449,766
12450,766
12451,766
12452,766
12453,766
12454,766
12455,766
12456,766
12457,766
12459,766
12460,766
12461,766
12462,766
12463,766
12464,766
12465,766
12466,766
12468,766
12469,766
12472,766
12473,766
12476,766
12478,766
12480,766
12481,766
12482,766
12483,766
12484,766
12485,766
12486,766
12487,766
12490,766
12491,766
12494,766
12495,766
12497,766
12499,766
12500,766
12507,766
12511,23
12512,23
12513,23
12515,23
12516,23
12518,23
12519,23
12520,23
12521,23
12524,23
12525,23
12527,23
12529,23
12531,23
12532,23
12533,23
12536,23
12537,23
12540,23
12541,23
12544,23
12545,23
12549,23
12550,23
12551,23
12552,23
12561,14
12561,22
12561,23
12562,14
12562,22
12562,23
12563,14
12563,22
12563,23
12565,14
12565,22
12565,23
12566,14
12566,22
12566,23
12569,14
12569,22
12569,23
12571,14
12571,22
12571,23
12573,14
12573,23
12577,14
12577,23
12578,14
12578,23
12582,14
12582,23
12585,14
12585,23
12586,14
12586,23
12589,14
12589,23
12590,14
12590,23
12593,14
12593,23
12594,23
12599,23
12600,23
12601,23
12602,23
12605,23
12606,23
12609,23
12609,133
12610,23
12610,133
12613,23
12613,133
12617,23
12617,133
12618,23
12618,133
12622,23
12622,133
12625,23
12625,133
12626,23
12626,133
12631,23
12661,17
12665,17
12696,25
12716,61
12718,61
12720,61
12724,61
12726,19
12727,19
12729,19
12730,19
12731,19
12732,19
12733,19
12734,19
12735,19
12736,19
12737,19
12738,19
12739,19
12740,19
12741,19
12742,19
12742,32
12745,19
12745,32
12746,19
12746,32
12749,19
12749,32
12750,19
12750,32
12753,19
12757,32
12758,32
12761,32
12762,32
12765,32
12766,32
12769,32
12770,32
12773,32
12775,32
12777,32
12781,32
12784,32
12785,32
12789,32
12790,32
12791,32
12792,32
12794,32
12795,32
12796,32
12797,32
12797,16742
12798,32
12798,16742
12802,32
12802,16742
12805,32
12806,32
12809,32
12810,32
12813,32
12814,32
12817,32
12818,32
12821,32
12822,32
12825,32
12826,32
12827,32
12828,32
12828,118
12830,118
12831,32
12831,118
12832,32
12832,118
12835,32
12835,118
12836,32
12836,118
12839,32
12839,118
12845,32
12845,118
12846,32
12846,118
12849,32
12849,118
12850,32
12850,118
12854,32
12854,118
12855,25
12855,32
12855,118
12856,25
12856,32
12856,118
12859,32
12864,32
12867,32
12868,32
12870,32
12872,32
12873,32
12874,64
12874,80
12876,64
12876,80
12878,64
12878,80
12880,64
12880,80
12882,64
12882,80
12884,64
12884,80
12886,64
12886,80
12887,80
12888,80
12890,80
12892,80
12893,80
12894,80
12895,74
12896,74
12897,74
12898,74
12899,74
12900,74
12901,74
12902,74
12903,74
12915,74
12916,64
12917,64
12918,64
12919,64
12920,64
12921,64
12924,64
12926,64
12927,64
12929,64
12932,64
12933,64
12934,64
12935,64
12936,64
12937,64
12958,64
12959,64
12960,64
12961,64
12963,64
12969,64
12971,64
12972,64
12973,64
12974,64
12975,64
12978,64
12982,64
12984,64
12986,64
13031,64
13033,64
13035,64
13037,64
13038,64
13039,64
13041,64
13043,46
13044,46
13045,46
13048,46
13050,46
13052,46
13054,46
13055,46
13057,46
13059,46
13060,46
13061,46
13064,46
13064,84
13066,46
13066,84
13067,46
13067,84
13068,46
13069,46
13069,84
13070,46
13070,84
13071,46
13071,84
13072,46
13074,46
13076,46
13077,46
13079,46
13081,46
13082,46
13084,46
13086,46
13088,46
13091,46
13092,46
13093,46
13094,46
13094,84
13095,84
13096,46
13096,54
13098,54
13100,54
13103,54
13107,54
13111,54
13117,54
13121,54
13125,54
13128,54
13130,54
13132,54
13134,46
13138,84
13140,54
13140,84
13143,54
13143,84
13143,436
13146,84
13148,84
13156,84
13157,84
13158,84
13160,84
13182,111
13182,113
13182,114
13182,115
13182,118
13182,152
13182,252
13182,460
13182,465
13182,652
13182,789
13189,16
13189,113
13189,460
13189,465
13193,16
13193,50
13193,111
13193,113
13193,114
13193,118
13193,144
13193,152
13193,252
13193,272
13193,355
13193,460
13193,465
13193,652
13193,680
13193,685
13193,690
13193,692
13193,695
13193,696
13193,697
13193,698
13193,699
13193,789
13201,16
13201,50
13201,111
13201,113
13201,114
13201,118
13201,121
13201,123
13201,144
13201,152
13201,252
13201,272
13201,355
13201,460
13201,465
13201,652
13201,680
13201,685
13201,690
13201,692
13201,695
13201,696
13201,697
13201,698
13201,699
13201,789
13201,16469
13207,16
13207,50
13207,111
13207,113
13207,114
13207,115
13207,118
13207,121
13207,144
13207,152
13207,252
13207,272
13207,465
13207,652
13207,680
13207,685
13207,690
13207,692
13207,694
13207,695
13207,696
13207,697
13207,698
13207,789
13207,16469
13209,16
13209,50
13209,111
13209,113
13209,114
13209,118
13209,121
13209,144
13209,152
13209,252
13209,272
13209,355
13209,460
13209,465
13209,652
13209,680
13209,685
13209,690
13209,692
13209,695
13209,696
13209,697
13209,698
13209,699
13209,789
13209,16469
13211,16
13211,50
13211,111
13211,113
13211,114
13211,115
13211,118
13211,121
13211,122
13211,144
13211,152
13211,252
13211,272
